BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.72,107.77,0.00,0.00,0.00,0.00,-0.00,1.73,-0.00,0.00,0.00,0.00,0.50,1.84,0.85,0.00,1.18,0.00,0.50,11.14,5.14,0.50,6.63,3.31,0.00,0.72,0.00,0.50,0.60,0.30,0.00
0.00,0.72,107.41,0.00,0.00,0.00,0.00,-0.00,2.38,-0.00,0.00,0.00,0.00,0.50,2.42,1.11,0.00,0.79,0.00,0.50,15.17,6.99,0.50,6.08,3.04,0.00,0.73,0.00,0.50,0.43,0.21,0.00
0.00,0.71,117.58,0.00,0.00,0.00,0.00,-0.00,2.47,-0.00,0.00,0.00,0.00,0.50,3.07,1.42,0.00,0.96,0.00,0.50,14.27,6.58,0.50,5.96,2.98,0.00,0.74,0.00,0.00,0.21,0.00,0.00
0.00,0.70,112.33,0.00,0.00,0.00,0.00,-0.00,2.53,-0.00,0.00,0.00,0.00,0.50,2.92,1.35,0.00,1.26,0.00,0.50,12.36,5.70,0.50,7.72,3.86,0.00,0.74,0.00,0.50,0.53,0.26,0.00
0.00,0.70,118.83,0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,-0.00,1.66,-0.00,0.00,0.97,0.00,0.50,10.99,5.07,0.50,6.11,3.05,0.50,0.74,0.34,0.00,0.22,0.00,0.00
0.50,0.69,124.30,57.30,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.27,0.00,0.50,8.49,3.92,0.50,7.32,3.66,0.00,0.81,0.00,0.00,0.15,0.00,0.00
1.00,0.56,154.23,142.19,0.00,0.00,0.00,0.00,9.34,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.18,0.00,-0.00,18.65,-0.00,0.50,15.51,7.75,0.00,0.85,0.00,0.00,0.07,0.00,0.00
0.00,0.31,110.19,0.00,0.00,0.00,0.00,0.50,11.07,5.10,0.00,0.00,0.00,-0.00,2.06,-0.00,0.00,0.11,0.00,0.50,13.29,6.13,0.50,12.21,6.11,0.00,0.76,0.00,0.00,0.04,0.00,0.00
0.00,0.31,97.41,0.00,0.00,0.00,0.00,0.50,3.51,1.62,0.00,0.00,0.00,-0.00,1.68,-0.00,0.00,0.06,0.00,0.50,11.21,5.17,0.50,11.77,5.88,0.00,0.75,0.00,0.00,0.01,0.00,0.00
0.00,0.31,95.93,0.00,0.00,0.00,0.00,0.50,1.99,0.92,0.00,0.00,0.00,-0.00,1.76,-0.00,0.00,0.06,0.00,0.50,11.47,5.29,0.50,8.42,4.21,0.00,0.75,0.00,0.00,0.02,0.00,0.00
-1.00,0.31,61.65,-61.65,0.00,0.00,0.00,0.50,1.33,0.62,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.37,0.00,0.50,20.56,9.48,-0.00,9.93,-0.00,0.00,0.73,0.00,0.00,0.04,0.00,0.00
-0.50,0.54,78.07,-39.04,0.00,0.00,0.00,0.50,0.96,0.44,0.00,0.00,0.00,-0.00,1.40,-0.00,0.00,0.14,0.00,0.50,22.43,10.34,0.50,13.11,6.56,0.00,0.72,0.00,0.00,0.03,0.00,0.00
0.00,0.65,95.89,0.00,0.00,0.00,0.00,-0.00,0.96,-0.00,0.00,0.00,0.00,0.50,1.40,0.64,0.00,0.14,0.00,0.50,22.91,10.56,0.50,9.23,4.61,0.00,0.69,0.00,0.00,0.03,0.00,0.00
0.00,0.64,95.43,0.00,0.00,0.00,0.00,-0.00,1.25,-0.00,0.00,0.00,0.00,0.50,1.70,0.78,0.00,0.10,0.00,0.50,27.51,12.68,0.50,10.68,5.34,0.00,0.52,0.00,0.00,0.02,0.00,0.00
0.00,0.64,102.23,0.00,0.00,0.00,0.00,-0.00,1.24,-0.00,0.00,0.00,0.00,0.50,1.95,0.90,0.00,0.07,0.00,0.50,24.86,11.46,0.50,6.88,3.44,0.00,0.60,0.00,0.00,0.02,0.00,0.00
0.00,0.63,113.02,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,0.50,1.74,0.80,0.00,0.06,0.00,0.50,27.12,12.50,0.50,5.96,2.98,-0.00,0.70,-0.00,0.00,0.01,0.00,0.00
0.00,0.62,121.95,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,-0.00,1.09,-0.00,0.00,0.06,0.00,0.50,31.85,14.68,0.50,9.47,4.74,0.50,0.69,0.32,0.00,0.02,0.00,0.00
1.00,0.61,142.16,131.07,0.00,0.00,0.00,0.00,4.99,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.00,0.15,0.00,-0.00,18.21,-0.00,0.50,14.31,7.15,0.00,0.77,0.00,0.00,0.03,0.00,0.00
1.00,0.36,151.59,139.76,0.00,0.00,0.00,0.00,3.15,0.00,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.10,0.00,-0.00,14.84,-0.00,0.50,8.98,4.49,0.00,0.85,0.00,0.00,0.04,0.00,0.00
0.00,0.12,115.72,0.00,0.00,0.00,0.00,0.50,2.70,1.24,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.13,0.00,0.50,12.53,5.78,0.50,8.39,4.19,-0.00,0.77,-0.00,0.00,0.05,0.00,0.00
0.00,0.11,114.54,0.00,0.00,0.00,0.00,0.50,1.80,0.83,0.00,0.00,0.00,-0.00,1.19,-0.00,0.00,0.16,0.00,0.50,11.17,5.15,0.50,9.83,4.92,0.00,0.75,0.00,0.00,0.09,0.00,0.00
0.00,0.11,111.99,0.00,0.00,0.00,0.00,0.50,1.79,0.83,0.00,0.00,0.00,-0.00,1.21,-0.00,0.00,0.16,0.00,0.50,13.85,6.38,0.50,6.28,3.14,0.00,0.75,0.00,0.06,0.10,0.01,0.00
0.00,0.11,111.55,0.00,0.00,0.00,0.00,0.50,1.56,0.72,0.00,0.00,0.00,-0.00,1.23,-0.00,0.00,0.20,0.00,0.50,11.65,5.37,0.50,6.15,3.08,0.00,0.75,0.00,0.12,0.12,0.01,0.00
0.00,0.11,101.07,0.00,0.00,0.00,0.00,0.50,1.50,0.69,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.41,0.00,0.50,12.50,5.76,0.50,5.96,2.98,0.00,0.75,0.00,0.18,0.16,0.03,0.00
0.00,0.11,95.56,0.00,0.00,0.00,0.00,0.50,1.75,0.80,0.00,0.00,0.00,-0.00,1.39,-0.00,0.50,1.16,0.58,0.50,10.72,4.94,0.50,6.09,3.04,0.00,0.76,0.00,-0.00,0.25,-0.00,0.00
0.00,0.11,93.79,0.00,0.00,0.00,0.00,0.50,1.43,0.66,0.00,0.00,0.00,-0.00,1.18,-0.00,0.50,2.47,1.24,0.50,9.66,4.45,0.50,6.09,3.05,0.00,0.74,0.00,-0.00,0.55,-0.00,0.00
0.00,0.12,93.26,0.00,0.00,0.00,0.00,0.50,1.42,0.65,0.00,0.00,0.00,-0.00,1.21,-0.00,0.50,2.75,1.38,0.50,9.14,4.22,0.50,6.30,3.15,0.00,0.74,0.00,-0.00,0.53,-0.00,0.00
0.00,0.12,98.49,0.00,0.00,0.00,0.00,0.00,1.30,0.00,0.00,0.00,0.00,0.50,1.32,0.61,0.50,2.68,1.34,0.50,8.72,4.02,0.50,7.47,3.73,-0.00,0.73,-0.00,-0.00,0.43,-0.00,0.00
0.00,0.12,96.73,0.00,0.00,0.00,0.00,-0.00,1.27,-0.00,0.00,0.00,0.00,0.50,1.42,0.65,0.34,1.09,0.37,0.50,10.98,5.06,0.50,6.48,3.24,0.00,0.70,0.00,0.16,0.49,0.08,0.00
0.00,0.12,107.48,0.00,0.00,0.00,0.00,0.50,3.92,1.81,0.00,0.00,0.00,-0.00,2.30,-0.00,0.00,1.15,0.00,0.50,13.81,6.37,0.50,7.58,3.79,0.00,0.74,0.00,0.50,0.65,0.33,0.00
0.07,0.12,147.46,9.81,0.00,0.00,0.00,0.43,34.19,13.49,0.00,0.00,0.00,0.00,11.74,0.00,0.00,0.37,0.00,0.50,47.86,22.06,0.50,19.09,9.55,0.00,0.75,0.00,0.00,0.06,0.00,0.00
-0.10,0.10,72.36,-6.99,0.00,0.00,0.00,0.50,10.56,4.87,0.00,0.00,0.00,-0.00,3.15,-0.00,0.40,0.48,0.19,0.50,14.87,6.86,0.50,17.54,8.77,0.00,0.73,0.00,0.00,0.46,0.00,0.00
-0.68,0.13,43.76,-29.85,0.00,0.00,0.00,0.50,12.08,5.57,0.00,0.00,0.00,-0.00,7.65,-0.00,0.00,4.65,0.00,0.50,22.45,10.35,0.32,26.23,8.34,0.00,0.62,0.00,0.00,10.07,0.00,0.00
0.00,0.28,107.62,0.00,0.00,0.00,0.00,0.50,20.21,9.32,0.00,0.00,0.00,-0.00,16.29,-0.00,-0.00,4.39,-0.00,0.50,42.72,19.69,0.50,14.25,7.13,0.00,0.66,0.00,0.50,10.99,5.49,0.00
0.50,0.28,136.04,62.71,0.00,0.00,0.00,0.00,16.29,0.00,0.00,0.00,0.00,0.00,9.47,0.00,-0.00,4.27,-0.00,0.50,46.90,21.62,0.50,25.07,12.53,0.00,0.72,0.00,0.50,10.79,5.39,0.00
-1.00,0.16,42.91,-42.91,0.00,0.00,0.00,0.38,10.11,3.55,0.00,0.00,0.00,0.12,13.10,1.44,0.00,5.31,0.00,0.50,30.26,13.95,-0.00,20.53,-0.00,0.00,0.74,0.00,0.00,10.75,0.00,0.00
0.00,0.38,87.06,0.00,0.00,0.00,0.00,-0.00,5.69,-0.00,0.00,0.00,0.00,0.50,10.41,4.80,-0.00,2.82,-0.00,0.50,31.59,14.56,0.50,9.95,4.97,0.00,0.76,0.00,0.50,3.29,1.64,0.00
-0.00,0.38,117.92,0.00,0.00,0.00,0.00,0.00,4.23,0.00,0.00,0.00,0.00,0.50,27.30,12.59,0.00,0.69,0.00,0.50,34.58,15.94,0.50,9.16,4.58,0.00,0.81,0.00,0.50,0.51,0.26,0.00
0.50,0.37,119.96,55.30,0.00,0.00,0.00,0.00,2.21,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.39,0.00,0.50,37.40,17.24,0.50,9.18,4.59,0.00,0.75,0.00,0.00,0.27,0.00,0.00
0.50,0.24,109.72,50.58,0.00,0.00,0.00,0.00,4.33,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.00,0.42,0.00,0.50,29.23,13.47,0.50,10.62,5.31,0.00,0.76,0.00,0.00,0.26,0.00,0.00
0.00,0.12,90.43,0.00,0.00,0.00,0.00,0.50,9.07,4.18,0.00,0.00,0.00,-0.00,5.99,-0.00,0.00,1.00,0.00,0.50,34.05,15.70,0.50,16.26,8.13,0.00,0.78,0.00,0.00,0.09,0.00,0.00
-0.00,0.12,118.67,0.00,0.00,0.00,0.00,0.50,23.33,10.75,0.00,0.00,0.00,0.00,10.04,0.00,0.00,0.64,0.00,0.50,33.79,15.57,0.50,9.35,4.67,0.00,0.74,0.00,0.00,0.05,0.00,0.00
0.00,0.12,150.75,0.00,0.00,0.00,0.00,0.50,52.03,23.98,0.00,0.00,0.00,0.00,32.64,0.00,0.00,0.85,0.00,0.50,70.01,32.27,0.50,7.76,3.88,0.00,0.78,0.00,0.00,0.09,0.00,0.00
0.00,0.11,101.84,0.00,0.00,0.00,0.00,0.50,22.56,10.40,0.00,0.00,0.00,-0.00,8.97,-0.00,0.00,0.65,0.00,0.50,26.64,12.28,0.50,11.72,5.86,0.00,0.76,0.00,0.00,0.06,0.00,0.00
0.00,0.11,97.19,0.00,0.00,0.00,0.00,0.50,9.61,4.43,0.00,0.00,0.00,-0.00,2.60,-0.00,0.01,0.28,0.00,0.50,20.22,9.32,0.50,13.72,6.86,0.00,0.75,0.00,0.00,0.05,0.00,0.00
0.00,0.11,91.27,0.00,0.00,0.00,0.00,0.50,5.36,2.47,0.00,0.00,0.00,-0.00,2.40,-0.00,0.02,0.85,0.02,0.50,20.10,9.27,0.50,15.34,7.67,0.00,0.75,0.00,0.00,0.07,0.00,0.00
0.00,0.11,86.24,0.00,0.00,0.00,0.00,0.50,8.25,3.80,0.00,0.00,0.00,-0.00,2.56,-0.00,0.04,0.74,0.03,0.50,22.12,10.20,0.50,13.16,6.58,0.00,0.75,0.00,0.00,0.09,0.00,0.00
0.04,0.11,96.78,3.15,0.00,0.00,0.00,0.46,4.86,2.08,0.00,0.00,0.00,0.00,2.95,0.00,0.04,0.76,0.03,0.50,17.94,8.27,0.50,13.27,6.64,0.00,0.81,0.00,0.00,0.13,0.00,0.00
0.00,0.10,41.93,0.00,0.00,0.00,0.00,0.50,6.60,3.04,0.00,0.00,0.00,-0.00,4.69,-0.00,0.04,1.31,0.05,0.50,14.80,6.82,0.50,14.94,7.47,0.00,0.77,0.00,0.46,0.58,0.27,0.00
-0.37,0.10,7.23,-2.68,0.00,0.00,0.00,0.50,1.95,0.90,0.00,0.00,0.00,0.00,2.05,0.00,0.13,7.01,0.91,0.50,9.18,4.23,0.50,11.98,5.99,0.00,0.72,0.00,0.00,1.11,0.00,0.00
-0.50,0.19,6.97,-3.48,0.00,0.00,0.00,0.50,1.97,0.91,0.00,0.00,0.00,-0.00,2.12,-0.00,0.00,8.13,0.00,0.50,9.32,4.29,0.50,10.35,5.17,0.00,0.71,0.00,0.00,4.13,0.00,0.00
0.00,0.30,8.97,0.00,0.00,0.00,0.00,0.50,1.97,0.91,0.00,0.00,0.00,0.00,2.17,0.00,0.50,8.22,4.11,0.50,8.21,3.78,0.50,12.94,6.47,0.00,0.73,0.00,0.00,4.67,0.00,0.00
-0.72,0.30,8.86,-6.38,0.00,0.00,0.00,0.50,2.21,1.02,0.00,0.00,0.00,-0.00,2.22,-0.00,0.00,6.26,0.00,0.50,8.70,4.01,0.28,8.03,2.25,0.00,0.68,0.00,0.00,2.01,0.00,0.00
0.50,0.47,56.93,26.24,0.00,0.00,0.00,0.00,3.04,0.00,0.00,0.00,0.00,0.00,2.84,0.00,0.50,3.86,1.93,0.50,14.46,6.67,0.50,7.10,3.55,0.00,0.72,0.00,-0.00,1.09,-0.00,0.00
1.00,0.35,79.56,73.35,0.00,0.00,0.00,0.00,16.89,0.00,0.00,0.00,0.00,0.00,7.94,0.00,0.00,0.85,0.00,-0.00,32.75,-0.00,0.50,11.38,5.69,0.00,0.74,0.00,0.00,0.12,0.00,0.00
0.00,0.10,10.42,0.00,0.00,0.00,0.00,0.50,9.23,4.25,0.00,0.00,0.00,-0.00,5.76,-0.00,0.50,0.80,0.40,0.50,12.50,5.76,0.50,8.87,4.43,0.00,0.72,0.00,0.00,0.22,0.00,0.00
-0.41,0.10,-11.13,4.54,0.00,0.00,0.00,0.50,11.40,5.26,0.00,0.00,0.00,0.00,7.71,0.00,0.09,2.57,0.24,0.50,9.17,4.23,0.50,9.49,4.74,0.00,0.68,0.00,0.00,1.11,0.00,0.00
-0.59,0.20,-22.75,13.42,0.00,0.00,0.00,0.50,6.62,3.05,0.00,0.00,0.00,-0.00,5.06,-0.00,0.00,4.39,0.00,0.50,15.58,7.18,0.41,20.38,8.36,0.00,0.68,0.00,0.00,1.08,0.00,0.00
-1.00,0.33,-34.73,34.73,0.00,0.00,0.00,0.50,2.92,1.35,0.00,0.00,0.00,-0.00,3.13,-0.00,0.00,6.71,0.00,0.50,28.58,13.18,-0.00,20.27,-0.00,0.00,0.68,0.00,0.00,1.12,0.00,0.00
-1.00,0.56,-40.43,40.43,0.00,0.00,0.00,-0.00,3.01,-0.00,0.00,0.00,0.00,0.50,8.76,4.04,0.00,7.11,0.00,0.50,25.90,11.94,-0.00,20.16,-0.00,0.00,0.74,0.00,0.00,1.08,0.00,0.00
-1.00,0.78,-25.76,25.76,0.00,0.00,0.00,-0.00,2.43,-0.00,0.00,0.00,0.00,0.50,5.30,2.45,0.00,6.88,0.00,0.50,24.31,11.21,0.00,17.14,0.00,0.00,0.69,0.00,0.00,4.13,0.00,0.00
-0.00,1.00,1.44,-0.00,0.00,0.00,0.00,-0.00,1.86,-0.00,0.00,0.00,0.00,0.50,2.34,1.08,0.50,4.62,2.29,0.50,14.65,6.75,0.50,13.15,6.57,0.00,0.54,0.00,0.00,4.52,0.00,0.00
0.00,1.00,7.47,0.00,0.00,0.00,0.00,-0.00,1.19,-0.00,0.00,0.00,0.00,0.50,2.00,0.92,0.00,3.40,0.00,0.50,16.27,7.50,0.50,10.80,5.40,0.00,0.47,0.00,0.50,5.51,2.76,0.00
-0.03,0.99,10.91,-0.30,0.00,0.00,0.00,-0.00,1.08,-0.00,0.00,0.00,0.00,0.50,1.64,0.75,0.47,1.01,0.48,0.50,17.26,7.96,0.50,6.59,3.30,0.00,0.30,0.00,0.00,0.84,0.00,0.00
0.00,1.00,58.51,0.00,0.00,0.00,0.00,0.50,10.57,4.87,0.00,0.00,0.00,-0.00,4.61,-0.00,0.04,1.42,0.05,0.50,40.22,18.54,0.50,11.59,5.80,0.00,0.60,0.00,0.46,0.43,0.20,0.00
0.50,1.00,142.42,65.65,0.00,0.00,0.00,0.00,55.15,0.00,0.00,0.00,0.00,0.00,46.27,0.00,0.00,2.50,0.00,0.50,75.68,34.89,0.50,15.17,7.59,0.00,0.74,0.00,0.00,0.49,0.00,0.00
-0.00,0.87,127.53,0.00,0.00,0.00,0.00,0.00,39.31,0.00,0.00,0.00,0.00,0.50,46.91,21.62,0.00,1.02,0.00,0.50,76.22,35.13,0.50,13.28,6.64,0.00,0.75,0.00,0.00,0.19,0.00,0.00
-0.00,0.87,113.80,0.00,0.00,0.00,0.00,0.00,26.79,0.00,0.00,0.00,0.00,0.50,35.38,16.31,0.00,1.04,0.00,0.50,54.05,24.92,0.50,13.40,6.70,0.00,0.75,0.00,0.00,0.22,0.00,0.00
0.50,0.86,100.69,46.42,0.00,0.00,0.00,0.00,20.57,0.00,0.00,0.00,0.00,0.00,19.08,0.00,0.00,0.96,0.00,0.50,28.81,13.28,0.50,13.41,6.70,0.00,0.75,0.00,0.00,0.18,0.00,0.00
0.00,0.74,77.27,0.00,0.00,0.00,0.00,-0.00,14.08,-0.00,0.00,0.00,0.00,0.50,16.09,7.42,0.00,1.12,0.00,0.50,25.53,11.77,0.50,18.11,9.06,0.00,0.73,0.00,0.50,0.38,0.19,0.00
0.00,0.73,77.84,0.00,0.00,0.00,0.00,0.50,5.53,2.55,0.00,0.00,0.00,-0.00,3.62,-0.00,0.00,1.05,0.00,0.50,16.84,7.76,0.50,12.53,6.27,0.00,0.71,0.00,0.50,0.43,0.21,0.00
0.00,0.73,78.37,0.00,0.00,0.00,0.00,0.00,2.66,0.00,0.00,0.00,0.00,0.50,2.94,1.35,0.00,1.00,0.00,0.50,11.82,5.45,0.50,10.61,5.30,-0.00,0.73,-0.00,0.50,0.40,0.20,0.00
0.51,0.73,89.41,41.90,0.00,0.00,0.00,0.00,4.05,0.00,0.00,0.00,0.00,0.00,4.07,0.00,0.00,1.44,0.00,0.49,10.61,4.81,0.50,10.44,5.22,0.00,0.75,0.00,0.50,0.53,0.26,0.00
0.00,0.60,80.89,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.50,2.68,1.24,0.50,5.30,2.65,0.50,9.52,4.39,0.50,12.22,6.11,-0.00,0.74,-0.00,-0.00,0.97,-0.00,0.00
0.00,0.60,62.93,0.00,0.00,0.00,0.00,-0.00,2.09,-0.00,0.00,0.00,0.00,0.50,2.31,1.07,0.50,11.54,5.77,0.50,14.12,6.51,0.50,15.68,7.84,0.00,0.71,0.00,-0.00,2.71,-0.00,0.00
0.00,0.60,71.78,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.50,2.09,0.96,0.50,10.68,5.34,0.50,12.49,5.76,0.50,22.27,11.14,-0.00,0.67,-0.00,-0.00,2.51,-0.00,0.00
0.00,0.60,79.72,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.00,0.00,0.50,2.38,1.10,0.50,5.79,2.89,0.50,15.87,7.32,0.50,14.51,7.26,-0.00,0.70,-0.00,-0.00,1.82,-0.00,0.00
0.50,0.60,89.99,41.48,0.00,0.00,0.00,0.00,3.36,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,1.22,0.00,0.50,14.65,6.75,0.50,7.78,3.89,0.00,0.71,0.00,0.50,0.69,0.34,0.00
1.00,0.47,126.78,116.89,0.00,0.00,0.00,0.00,18.76,0.00,0.00,0.00,0.00,0.00,12.15,0.00,0.00,0.93,0.00,-0.00,27.87,-0.00,0.50,20.39,10.20,0.00,0.74,0.00,0.00,0.20,0.00,0.00
0.50,0.23,101.21,46.65,0.00,0.00,0.00,0.00,15.40,0.00,0.00,0.00,0.00,0.00,6.47,0.00,0.00,0.34,0.00,0.50,25.72,11.86,0.50,19.18,9.59,0.00,0.73,0.00,0.00,0.25,0.00,0.00
-0.00,0.10,90.18,0.00,0.00,0.00,0.00,0.50,19.89,9.17,0.00,0.00,0.00,0.00,8.06,0.00,0.04,0.27,0.01,0.50,26.20,12.08,0.50,16.54,8.27,0.00,0.74,0.00,0.46,0.22,0.10,0.00
0.00,0.10,39.08,0.00,0.00,0.00,0.00,0.50,20.07,9.25,0.00,0.00,0.00,-0.00,5.34,-0.00,0.04,0.73,0.03,0.50,21.15,9.75,0.50,13.34,6.67,0.00,0.72,0.00,0.46,0.73,0.34,0.00
-0.05,0.10,2.46,-0.12,0.00,0.00,0.00,0.50,4.42,2.04,0.00,0.00,0.00,-0.00,2.78,-0.00,0.45,0.54,0.24,0.50,11.00,5.07,0.50,6.09,3.05,0.00,0.72,0.00,0.00,0.31,0.00,0.00
0.00,0.12,3.31,0.00,0.00,0.00,0.00,0.50,2.99,1.38,0.00,0.00,0.00,-0.00,2.53,-0.00,0.00,1.03,0.00,0.50,11.17,5.15,0.50,7.64,3.82,0.00,0.71,0.00,0.50,1.20,0.60,0.00
-0.50,0.11,-2.19,1.09,0.00,0.00,0.00,0.50,2.55,1.18,0.00,0.00,0.00,-0.00,2.27,-0.00,0.00,0.96,0.00,0.50,10.07,4.64,0.50,6.74,3.37,0.00,0.68,0.00,0.00,1.04,0.00,0.00
-1.00,0.23,-11.10,11.10,0.00,0.00,0.00,0.50,2.21,1.02,0.00,0.00,0.00,-0.00,2.17,-0.00,0.00,1.30,0.00,0.50,9.96,4.59,-0.00,6.86,-0.00,0.00,0.68,0.00,0.00,1.02,0.00,0.00
-1.00,0.45,-22.68,22.68,0.00,0.00,0.00,0.50,1.95,0.90,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,4.90,0.00,0.50,9.96,4.59,-0.00,10.92,-0.00,0.00,0.68,0.00,0.00,0.88,0.00,0.00
-1.00,0.68,-30.57,30.57,0.00,0.00,0.00,0.50,1.71,0.79,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,1.03,0.00,0.50,11.43,5.27,-0.00,8.81,-0.00,0.00,0.49,0.00,0.00,0.74,0.00,0.00
-0.30,0.91,1.49,-0.44,0.00,0.00,0.00,-0.00,3.23,-0.00,0.00,0.00,0.00,0.50,3.64,1.68,0.20,0.69,0.14,0.50,19.26,8.88,0.50,7.78,3.89,0.00,0.36,0.00,0.00,0.10,0.00,0.00
1.00,0.97,100.71,92.85,0.00,0.00,0.00,0.00,10.54,0.00,0.00,0.00,0.00,0.00,8.79,0.00,0.00,0.84,0.00,0.00,27.69,0.00,0.50,11.89,5.94,0.00,0.73,0.00,0.00,0.23,0.00,0.00
1.00,0.72,128.46,118.44,0.00,0.00,0.00,0.00,22.51,0.00,0.00,0.00,0.00,0.00,21.17,0.00,0.00,0.97,0.00,-0.00,27.73,-0.00,0.50,13.71,6.86,0.00,0.75,0.00,0.00,0.33,0.00,0.00
1.00,0.48,97.95,90.31,0.00,0.00,0.00,0.00,23.57,0.00,0.00,0.00,0.00,-0.00,26.86,-0.00,0.00,0.95,0.00,0.00,27.73,0.00,0.50,13.15,6.57,0.00,0.75,0.00,0.00,0.25,0.00,0.00
0.21,0.23,84.27,16.65,0.00,0.00,0.00,0.00,20.49,0.00,0.00,0.00,0.00,0.29,23.68,6.24,0.00,1.00,0.00,0.50,28.96,13.35,0.50,15.00,7.50,0.00,0.74,0.00,0.00,0.23,0.00,0.00
0.00,0.17,50.38,0.00,0.00,0.00,0.00,0.50,20.26,9.34,0.00,0.00,0.00,-0.00,14.68,-0.00,-0.00,1.09,-0.00,0.50,24.89,11.47,0.50,12.68,6.34,0.00,0.67,0.00,0.50,0.35,0.18,0.00
-1.00,0.17,10.25,-10.25,0.00,0.00,0.00,0.50,3.51,1.62,0.00,0.00,0.00,-0.00,2.48,-0.00,0.00,1.03,0.00,0.50,13.11,6.04,-0.00,8.16,-0.00,0.00,0.63,0.00,0.00,0.23,0.00,0.00
0.00,0.40,37.02,0.00,0.00,0.00,0.00,-0.00,2.05,-0.00,0.00,0.00,0.00,0.50,2.23,1.03,0.50,1.02,0.51,0.50,13.86,6.39,0.50,8.14,4.07,0.00,0.69,0.00,-0.00,0.43,-0.00,0.00
-1.00,0.40,16.94,-16.94,0.00,0.00,0.00,0.50,1.95,0.90,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,2.32,0.00,0.50,10.51,4.84,-0.00,6.33,-0.00,0.00,0.62,0.00,0.00,0.89,0.00,0.00
-1.00,0.62,12.31,-12.31,0.00,0.00,0.00,0.50,1.71,0.79,0.00,0.00,0.00,-0.00,2.01,-0.00,0.00,4.59,0.00,0.50,8.40,3.87,-0.00,7.12,-0.00,0.00,0.67,0.00,0.00,1.71,0.00,0.00
0.00,0.85,41.51,0.00,0.00,0.00,0.00,-0.00,1.79,-0.00,0.00,0.00,0.00,0.50,1.98,0.91,0.50,9.02,4.51,0.50,11.72,5.40,0.50,13.71,6.85,0.00,0.53,0.00,-0.00,3.37,-0.00,0.00
0.00,0.85,48.63,0.00,0.00,0.00,0.00,-0.00,1.93,-0.00,0.00,0.00,0.00,0.50,1.98,0.91,0.50,9.32,4.66,0.50,12.14,5.60,0.50,20.04,10.02,0.00,0.51,0.00,-0.00,5.07,-0.00,0.00
0.00,0.85,35.67,0.00,0.00,0.00,0.00,-0.00,2.02,-0.00,0.00,0.00,0.00,0.50,2.12,0.97,0.50,4.91,2.46,0.50,12.86,5.93,0.50,10.11,5.06,0.00,0.61,0.00,-0.00,1.96,-0.00,0.00
1.00,0.85,87.45,80.62,0.00,0.00,0.00,0.00,7.26,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.00,1.09,0.00,-0.00,18.86,-0.00,0.50,10.24,5.12,0.00,0.74,0.00,0.50,0.73,0.37,0.00
1.00,0.60,116.46,107.37,0.00,0.00,0.00,0.00,22.07,0.00,0.00,0.00,0.00,0.00,19.32,0.00,0.00,0.51,0.00,-0.00,27.14,-0.00,0.50,16.69,8.35,0.00,0.75,0.00,0.00,0.14,0.00,0.00
1.00,0.35,84.64,78.03,0.00,0.00,0.00,0.00,20.32,0.00,0.00,0.00,0.00,0.00,21.64,0.00,0.00,0.18,0.00,0.00,24.42,0.00,0.50,18.15,9.08,0.00,0.81,0.00,0.00,0.17,0.00,0.00
